files,P5,P10,P16,P25,P50,P75,P84,P90,P95
images/2207.jpg,12.6092089300401,18.8358204662687,25.9118849055276,36.8166383932802,70.5151490036343,114.624319751833,128.57375212006,137.337678311414,144.898594299474
images/2333.jpg,13.2898581596599,18.9443334735918,24.6050159055719,31.9779392954436,53.6310422954884,86.3073845256138,99.0160583172753,107.470975187857,114.687973745619
images/1041.jpg,11.053899884554,16.5986113373216,23.3822551734573,33.1448220765896,60.4228890015262,96.8480233431487,114.504216874691,127.611322381655,139.803365578956
images/1047.jpg,10.6586991964754,15.2347016318922,20.15961492197,27.6651922828749,53.4387316810566,88.0858857915618,105.08883241433,119.195045479698,135.079058382163
images/Image_4766.JPG_crop.tif,8.54586926129036,10.9802607754882,13.6256263984654,17.6019043801851,32.7359992113276,67.1277824073185,99.0502445462671,142.777358671304,202.544364188156
images/Cal_20.tif,8.23342581917126,10.9252807509116,14.2894272338591,19.8069047016657,41.9247827666637,93.3128287885466,130.365438685611,168.855661781438,213.160709168764
images/657.jpg,8.59530787876595,11.4116308405185,14.7257123280137,19.8693464182582,38.968944697088,76.8702234806897,98.6076896303524,114.417255838188,130.901264263907
images/20151002_SJENN3_edit_0.05res.jpg,8.4410294573978,11.5041793708839,15.9053186196387,24.4613205556563,70.6822340152268,144.159015700394,171.446166708728,190.757724596977,207.820153471745
images/330.jpg,8.71059607376709,11.4179299265437,14.4469879775837,18.5007576059467,30.3407814675614,51.3848665593034,61.1636454222538,68.9770852656032,76.2027689580687
images/Cal_11.tif,9.68238485800009,13.6964981270334,18.4870674052039,26.2533520139687,56.7275862785593,124.295854756807,166.974177765637,200.126708999124,228.60397803139
images/0029_1_Bali.JPG,13.0848733530165,19.319827498767,26.4167720773024,37.3658921150191,69.177527627261,105.652407666769,124.057782436584,139.642481279026,154.415927592434
images/um90_124_1.jpg,8.51717994072445,10.9786462744716,13.7718616388637,18.1885607978511,36.3035431022285,84.0701405934598,129.218432004292,187.523250672048,264.495069738464
images/um32_64_1.jpg,7.76812155155634,9.60572604009538,11.713654226301,15.0499098513324,28.5351038891754,65.7541836035491,107.636311428794,163.707483023852,244.70375069717
images/0028_makro.JPG,12.4558075709774,18.4621644375432,25.2686108407556,35.6567391888818,67.9882747540825,122.662838479728,151.099341975924,176.671494048481,202.302083166711
images/888.jpg,8.759773809438,11.9401254859478,15.8098135551023,21.9775165071224,44.93552145797,82.1913653762489,104.716320056308,121.65633157644,136.440322744638
images/1172.jpg,10.3490146662483,14.5900060899298,19.684885811356,27.9605314449509,53.5846709473099,86.4098580760189,98.4195453118794,106.889330569166,114.402644560066
images/1292.jpg,10.8060190233209,16.0197836192546,22.3622248787936,31.8124477853294,63.2869052962075,102.909285308693,119.204743451628,131.037966460549,141.668202654435
images/8.JPG,13.8410843436814,22.0162397386053,32.3820773126766,48.4650746901804,101.096226946341,180.427501490219,223.83335768598,257.21032181419,285.138594998744
images/cs__(6).jpg,11.100501004698,16.2834427822436,22.1879578104421,31.6045971946828,66.929986895199,127.972194707445,165.033748826916,203.708173530627,253.047519138656
images/cs__(14).jpg,14.9957061620478,23.3133510244212,32.5175195292465,46.3722684979642,95.0850817303386,163.53610766427,206.567267927584,242.687051419252,277.059886377734
images/0286_cu_2.jpg,23.2090965401992,38.8178316315777,58.1632189923357,87.7924049231874,177.910001214916,281.010774936485,334.798750548179,379.654388258501,422.330973294142
images/makro.png,8.47613246141187,12.1182699854415,16.8423426556787,23.9151657939586,50.3015718231349,82.6094946110561,98.3097477999197,111.609715674985,123.60932560319
images/1_2.JPG,16.2870974478102,24.4956529742424,33.1981174034627,45.6370660473934,87.7229255884688,156.171100512725,185.15407290395,207.419570903826,230.380152639613
images/048140139.tiff,13.282628412232,17.9603915843559,22.9724708377761,30.7373106058255,59.1282879432533,123.876795765528,169.077205477771,216.585309337619,278.58156791922
images/14481.jpg,8.62008206633806,11.4771082359154,14.6080499193396,18.9386999171994,31.9823039715525,51.7652362801997,60.5412248298477,67.5085625339091,74.8706432543595
images/2326.jpg,12.0979336098071,17.0222862338599,22.6499794332743,30.0294976694092,53.7908639922636,81.7804153292702,96.7905180959187,106.374590682788,114.16026508018
images/0026_makro.jpg,8.86512370706633,12.1716470029686,17.4463386077942,26.3677682893191,58.790746068434,113.805901685687,138.594335023824,154.854973513142,168.772272471554
images/CIMG0406_makro.JPG,15.1743971510862,23.0575977577038,31.4631328853327,44.7243857935062,82.2221645774774,139.920956269458,177.853028826897,212.937502904922,246.706033155178
images/0247_cu_1.jpg,24.0501642971936,41.5328381515349,65.8944112367735,107.859399778362,234.276150571424,356.726040312442,397.008113245303,424.572945549557,448.012348945441
images/811.jpg,11.2109568696147,17.1913800982077,25.007830309199,37.0366739174236,72.2181779039588,112.8722250024,127.340872617595,136.895739267015,144.922208998895
images/2738.jpg,9.44451014624739,12.9777132189867,16.8460368439388,22.4094416292547,41.8174425886346,83.6103362436242,106.344845429949,125.30747718382,145.571477011802
images/2701.jpg,8.86849809280277,12.1844149757972,16.6220506979721,23.5875452202804,48.550568755898,80.1434259803968,93.314129284375,103.016074398694,112.071502866584
images/0477.jpg,9.60484385648757,13.2388847188966,17.5221539886891,23.5817512993669,40.9967165052329,74.1324710459843,90.9878373627169,102.545116588968,112.010605094315
images/048080139.tiff,13.4350812161261,18.2598480260325,23.4377006756507,31.4573442199172,61.6297024205571,127.221170965431,173.542642350969,218.670417914162,277.088880306711
images/2325.jpg,10.3459174214034,14.5316207938712,19.3875715657704,26.7594011703434,49.6541269308895,79.6846903917529,92.5418292816042,102.534796121627,112.107427762355
images/2_1.JPG,9.37932793782271,13.7017468967112,19.1841463802096,27.9402428882496,60.4597352851516,119.762638896625,152.420921560046,180.558549514247,209.341451119746
images/DGS_Feather_DGS_Patch_001.JPG,10.9549660726389,15.8956135897061,21.9043405499009,31.737462486273,68.4554060197826,154.487657650438,217.845282804595,281.001026425157,349.612098439059
images/2185.jpg,9.09597053780924,12.6915878131341,17.0195148749193,24.341102656457,48.1396600580702,79.9687096460792,99.2613125115178,115.677285152081,132.91117737161
images/0271_cu_2.jpg,9.06982835112323,12.5023245934712,16.6229421317488,22.9323739620423,43.8511819596389,81.3121131707867,113.665986405946,157.238975654266,231.719705756625
images/2750.jpg,9.95530403175022,13.7821770135472,18.3014045198673,25.9229624207123,53.2615543575654,98.93674188606,119.305039339124,134.957175567892,150.92983015426
images/P36_DSC_4963.jpg,12.6766609106132,19.9482974568421,28.8915656973719,43.6200052068551,105.094701657483,217.22650250269,285.119051193389,342.856093269605,405.764791723097
images/IMG_0242.JPG,8.5613937904576,11.4748999213122,14.819135982792,20.1789578201431,46.5053843581944,137.152062807723,210.670323886149,275.931587761952,335.628654461618
images/2696.jpg,12.0671176584212,17.6586081306913,23.6703718316342,32.1100155026263,61.7746083602482,87.7585991255867,97.5584815428393,105.975388644278,114.166085019863
images/cs__(10).jpg,10.3165211572391,14.6812787142414,19.8160421843325,27.7179379278168,55.4639744038648,107.201517592644,149.184721773319,193.422451947417,244.7520804553
images/0151_cu_2.jpg,17.9403777310833,26.8871122614808,36.6674071540193,51.0196033758369,101.328909629543,209.289540267329,279.349122789659,337.263689109879,397.718935942423
images/1571.jpg,9.42395851047768,13.2351897405721,17.7435496385036,24.4282508520986,46.0712489132765,81.3575938245607,99.6378398495583,116.782546937692,134.004950634464
images/0453_cu_2.jpg,12.2006715530857,18.4615393490579,26.3811794798877,42.2311303680946,123.182790004291,251.545952940115,321.080023195645,372.67695197932,416.923360400876
images/IMG_9394.JPG,11.5224739765915,17.0398193898271,23.7740131327674,34.6524749237888,76.6204771530739,180.590949205374,270.198832892234,356.468601126651,458.843887346039
images/IMG_0217.JPG,12.1211538424618,17.0859068167049,22.596532493174,30.3951040015167,58.6159634019746,128.85544268822,183.845566177349,247.486954856975,318.977202524259
images/bed1.JPG,12.0091038659217,19.3568188757169,29.7366197697211,48.317387969898,125.240705643242,268.108808307245,344.518342176878,417.304297774344,487.244380522903
images/um65_89_1.jpg,9.38775649069725,12.5049081079758,16.1427540437794,21.8516335632907,42.2708499245886,91.5213208251116,136.637348062501,194.051981883026,269.972958438451
images/171.jpg,8.63357726052092,11.7662996545733,15.6310526821246,21.5693148939586,45.1763247524791,78.4934059522286,96.6837707039154,113.569910853552,131.371542139128
images/tram4-p2b.jpg,7.29600569373023,8.92149730025515,10.8980971905898,14.1435117969635,29.0726609379913,72.7362046540586,113.908366619105,155.550312306466,203.328861287752
images/IMG0310.JPG,25.2925188194402,36.8192808411235,48.0498846390743,64.7332813234075,110.9178141489,161.602603609224,186.847628546416,206.646587392085,225.147833395161
images/bed5.JPG,10.47970667259,15.977741945537,23.7006324603656,38.3646778236246,109.229668412485,263.956754096723,351.10337398069,417.441167306446,481.880511700858
images/289.jpg,9.12812035832233,12.5426708116693,16.6841509852994,23.5113785160078,48.7829265010199,83.5389314140963,100.78532894898,117.32392827113,134.889941336394
images/IMG_0223.JPG,10.9961166955319,15.3696661447032,20.1301466941281,27.0774887933538,54.5716822729978,131.827853575043,203.933630297742,269.047181034247,328.702091008391
images/mar12_site1__image_1.jpg,13.2810465386438,20.1223020868025,27.988505445052,40.5957322738367,90.0642967725093,216.593855113941,310.105983784293,408.656392260021,525.978400235818
images/cs__(15).jpg,9.86307557640476,13.8286825159641,18.3688804334221,25.67994171668,54.1385725838169,111.918520095349,152.57822211095,197.941947637864,249.612529328639
images/264.jpg,8.34556233367128,10.8372588346093,13.6329431945917,17.9424205941018,32.3949090196352,54.6944357870475,62.226527771236,68.3577944584143,75.2982064172188
images/329.jpg,8.89858452780312,11.9832570614972,15.4053685584445,20.3187350568059,37.1872308063758,66.5545567935866,86.9107995753841,107.44668968156,127.121789420342
images/2349.jpg,11.2969544304292,15.7020894619303,20.5723296849667,28.2220201029697,53.600743801207,84.8281098546985,97.2564774924399,106.100736612867,113.916791712404
images/0070_cu_1.jpg,15.0233260037372,22.4990844322673,31.033839003242,45.0778780030353,102.236749653666,208.990957265691,282.574686381968,341.218676221036,398.827266782315
images/14591.jpg,9.22778364974644,12.9825192053135,17.8494170569358,25.6913187642584,50.3916237921172,85.0408242547501,105.408774013088,122.732777340438,137.918328185474
images/4.JPG,13.107879551301,19.3998486135424,26.6460494472365,37.5903305838515,75.6786112775092,150.290420281529,193.167122369089,228.887682784888,265.452751020171
images/1087.jpg,9.40596325203069,13.2072018182974,17.8511515077593,25.4398420245495,50.1116712311042,87.7013352559749,105.844854314695,121.325551790408,136.278128696033
images/0839_cu_1.jpg,15.4132363799346,23.2163590299163,32.2419633872992,46.3530366476274,98.5197771870686,193.68232268124,264.243547188096,331.075874986976,398.288370136379
images/2334.jpg,10.8239149303381,15.3301261379868,20.2885499704463,27.5576407102672,49.5245308245964,78.9951112580476,92.5767958928485,102.883982840872,112.296401064814
images/2698.jpg,8.8407867984178,12.236529077108,16.5004408602437,23.3543303914627,44.6310683366743,75.3656880754173,91.6486716901825,103.199013292679,112.66887316119
images/mar10_site1_image_9.jpg,18.6874320874143,31.7911998631106,48.8520227859731,78.2880797392598,179.674074806357,338.619534174819,425.845033307055,495.126372998784,569.672512352409
images/P21_DSC_4888.jpg,11.9408380960424,18.5775602911229,27.0208800540201,40.5640114700478,94.1625526210087,203.915357385827,273.565149455166,337.106549926286,407.614532643167
images/5_6.JPG,13.8433293570385,21.0715789683121,29.401496223082,41.5191729592519,85.4762399702334,165.181045493628,204.200530346366,238.814498127181,273.934302465908
images/um300_424_1.jpg,11.8923205011468,16.7836221834418,22.294971509028,30.679691702706,59.6803699149802,121.631142775342,170.072943187824,219.821152277173,280.805163641495
images/tram4-p3.jpg,7.67808946431265,9.7063357303392,12.2494792617127,16.6632760518515,36.7724413330479,95.0388887525123,132.231471979461,163.612053053845,193.765367066755
images/166.jpg,9.89747192627455,13.7524448750369,18.3451599604024,25.0229841382213,47.9834148652565,78.7491363892829,96.2300984805787,112.206190979584,130.852657189721
images/IMG_1590_1400microns.JPG,16.2425882907259,25.3003340032672,36.5511674647617,53.7704126981262,103.465003444258,195.578710376191,254.334264843151,323.056625907327,393.719381684879
images/2712.jpg,9.41513848725622,13.5247601685981,18.5360971607942,26.1090071421914,51.4135594883104,84.8998618924558,96.7449516594145,105.663994789437,113.882526952523
images/IMG_1579_355microns.JPG,9.90032571256743,13.7511306590969,17.9005758775807,24.3814144619654,51.9465564150204,140.753739757832,223.584237389549,302.497084633712,381.371352795174
images/1090.jpg,12.1800787937163,17.9817923002003,24.3047959379562,34.6405567911695,66.418882378026,104.438371049693,120.827166721873,132.284697214467,142.329008540356
images/IMG_0220.JPG,12.2225335796887,17.2348055043013,22.8001212205156,30.664860137672,59.9461960653251,132.628855921271,192.361396703738,254.215036259078,317.361196990027
images/IMG_1578_355microns.JPG,9.5503420748963,13.2253308244712,17.3846548617817,23.6846774620904,49.2202847803251,127.04050884571,200.283221255659,279.76270038758,366.715063482653
images/IMG0312.JPG,22.1984917265608,32.5002418862074,43.6537034174487,59.7286532782017,109.811908151226,167.555905768601,194.555770940386,212.78206621346,228.373656336693
images/16.JPG,14.4295190347807,23.6297088586539,35.0477876749071,54.1421949504222,113.800159967774,200.471200275707,235.299487798139,262.376591981936,287.961982847209
images/IMG_0215.JPG,15.2321812394642,21.8741679380316,29.2642816992461,39.5780658996191,72.7288295627127,141.329348831317,193.996995756572,248.033393781457,306.87950815628
images/1448.jpg,8.59485718129532,11.4293311169045,14.5437297230934,18.8493699489867,31.7875694800249,51.5234248569263,60.3436560943414,67.3410711836536,74.7529466222734
images/seriesC2_endrun_19.JPG,12.837748825715,20.1284358224783,28.8865315489444,43.250400501788,96.17470044354,164.456506354309,205.288403415417,240.030319631097,273.720546426736
images/2_8.JPG,12.5033752520498,17.8848341558789,23.9418747029235,33.4909558842467,68.0256550112612,133.778954692342,184.186333695355,226.267107179091,267.548745920164
images/IMG_1697_ccgp_248_ns_Cropped.tif,9.66753665598608,13.8390643604763,19.0666494722561,27.4881471770018,60.3963155031669,120.115798932314,156.438580177994,194.123386136461,232.180866843064
images/IMG_0222.JPG,10.8059765227621,15.1609020789579,19.873874883902,26.6347774888445,52.5556458100668,121.919616390453,186.036233593686,251.915259630935,319.576076152679
images/IMG_1581_500microns.JPG,10.2141344875776,14.6350577258101,19.7216723035501,27.3643511676384,57.7624190488165,139.270098495632,215.093926751388,289.884825646912,371.572989103057
images/0434_cu_1.jpg,23.2973972729344,37.8528178192894,54.7721339485095,80.2954574816175,164.893598385243,255.963852836127,306.47785110908,354.679928904043,408.442815953763
images/cs__(5).jpg,13.9579945304242,21.3747585041063,30.104812811031,43.6262741027383,90.0054906306239,163.12528305346,210.334204978715,248.372218124783,279.662145828519
images/2346.jpg,9.73071622605483,13.561401355668,17.9765244486446,24.9542730166306,47.9760908662601,76.5326854295438,89.694118565788,100.356811404591,110.634959065583
images/IMG0333.JPG,21.2627014725575,30.6448773163628,40.7231741148496,55.9389015672375,106.158333283502,169.931850130095,193.58086067524,211.63673610698,228.166282955282
images/15953.jpg,9.0186985649751,12.5082891577017,16.7139792469282,23.1687434622348,46.8794658187271,79.0832509534459,98.4639794850398,116.685691258627,133.783098465508
images/close-up_PfeifferStateBeach.jpg,8.37009575191901,11.4797783735998,15.3411139900527,21.0725222160278,40.0746277440964,70.5711854292969,87.1949295751482,101.258376505723,116.280754411007
images/IMG_0059_ccgp_009_ns_Cropped.tif,8.92434734578324,12.3602056172043,16.7041697403348,24.0706792296092,53.3013571988076,116.477784636221,157.799795410147,194.401838199676,232.251447150178
images/11_2.JPG,15.1416425277966,24.5007243833724,36.0010512087652,53.5853773698742,115.97375834711,194.443869467381,229.71459173033,256.89822318911,283.48096422125
images/Kelso_makro_sm.jpg,27.8849754688659,43.3204474738392,60.0596095560562,82.912082473265,149.888677670103,245.334514061843,300.813052586101,349.118719680606,388.752409401405
images/2706.jpg,9.72029891597811,13.9488279712005,19.3277168583957,27.7493134613022,53.8795301588386,82.6495625045185,96.3237694140433,105.641175772423,113.609307191024
images/IMGP6217.JPG,31.8364933345288,48.6651245245239,65.972139431429,91.1417340973536,157.717001191501,234.542131430335,275.768885455978,307.780781002462,335.190715550176
images/seriesC2_endrun_16.JPG,11.8360715752789,17.8623341265936,25.2692120240292,36.8800785631933,76.5019924690508,142.839527206294,185.45080473661,223.600334617254,264.971673975077
images/1459.jpg,9.63273386792033,13.7777065845623,19.1337706673552,27.8331294441058,55.5476799024758,94.2125984089561,116.970279659914,136.581346053505,154.044710596926
images/2713.jpg,7.87794199148677,10.2544725440979,12.9699453924156,16.9784023346447,30.8672539375621,58.6949708662072,74.9578449001917,87.4879971719624,101.352256091735
images/IMG_0252.JPG,7.75615448461607,9.99469202703269,13.0097053232075,18.7633522700968,59.1118552169606,197.062278220731,266.383339507388,314.818995518685,355.810364995809
images/4_75.JPG,13.63956256922,20.1687365317186,27.6179229318819,38.6798733796731,77.0997193510353,155.139674825253,198.130637228028,233.743779774103,270.567465885348
images/IMG_0114_ccgp_285_ws_Cropped.tif,8.72874645944161,12.1791512355804,16.7977223860265,24.7753367311341,54.7918095950586,114.746728179007,154.27097880155,191.50796062247,231.001933894054
images/2160.jpg,11.5721150999714,16.3815057309371,21.3300985894708,28.525222205061,51.7374209962652,86.7897200814488,105.521183765602,121.163130743868,136.055245046649
images/IMG_1715_ccgp_249_ns_Cropped.tif,10.2032255154924,16.1976987862398,24.8149829187245,40.5597797425523,94.9688635224362,167.813123806118,205.219618119629,230.882919299034,252.629359716235
images/283.jpg,7.81865748124149,10.2845218244198,13.6279413704522,19.4403827772416,44.3295397738636,85.6315032694247,104.767515822668,121.090944807928,136.375794199089
images/IMG0340.JPG,22.7130122084341,32.7159590169118,43.123133766508,58.4985141161152,98.6976321414695,153.981818345269,180.028179569302,200.121873321607,220.51517875229
images/P.jpg,8.50803406172319,11.4821719911695,15.1485672644409,21.254609899754,41.2825728944521,68.8417432095195,83.114128915269,95.0265464152722,107.11279503883
images/0132-makro.jpg,9.70736505305959,13.1900983450623,18.8719812320729,28.9972421117111,64.4169363229712,131.973280927245,162.505774431004,182.790989997504,199.85422346326
images/cs__(2).jpg,11.4720241896536,17.1210180994219,23.6310479912606,33.393853624907,65.9400599553605,123.301344570065,167.250769170496,211.875374591394,261.272136013007
images/Cal_09.tif,13.7364194014936,21.6546935225508,30.9724192618759,44.4789656268273,94.8315705611587,176.919184722548,224.014657785576,261.851287608689,296.581295942886
images/671.jpg,10.9192426877057,16.055053788138,22.4331014962329,32.2030319382205,63.1338666467192,98.7147781740711,113.012531914705,124.551742317193,137.132503828773
images/IMG_1576_250microns.JPG,9.12765515558495,12.0870513898485,15.3063789405506,20.3915918534001,42.3991399439525,116.170418161502,192.988201443181,276.958430936526,370.84727070594
images/Cal_16.tif,12.332233883881,19.3890232203726,28.1675369262426,42.157036504479,90.7600191274488,175.638390278755,217.185524883816,247.059064835592,274.40413062962
images/2296.jpg,10.4534527746427,14.8667995813402,20.2316438575322,27.5379441395384,50.6127797146628,80.7693324165768,97.3131523630578,110.258431752521,121.871321356142
images/14091.jpg,12.3338273467333,18.4658805624754,25.2336422256276,34.2070020534842,59.6860710956853,97.2197874238181,114.060265417145,126.858962440784,139.254511753554
images/1073.jpg,13.6855806057988,20.2893025335532,27.759327734169,39.1968645865481,72.3534438739881,107.256649392459,121.932884031663,132.944310644564,142.927746813131
images/0782_cu_1.jpg,21.2259243940933,32.555554934595,46.0480707095435,67.0633931223858,145.520454845565,282.783746095309,348.28131376078,394.219749133085,432.868061715353
images/Cal_10.tif,11.7116906219695,17.4574937961042,24.3323848916427,34.4830396390589,72.045586658985,140.852935885111,185.037084110362,223.067568420874,261.459896420988
images/1002.jpg,9.62319701473694,13.6876815480243,18.5675510065326,25.9373226172138,51.9048258439132,87.7782018841688,104.06477908919,117.285486496503,132.179197056238
images/1590.jpg,10.6291671847965,15.6462385545476,21.8363764760106,31.8865398900275,60.7272038649371,98.6319453551291,116.414541151832,128.702834822181,139.776603673503
images/2204.jpg,7.99011767430693,10.0716671362079,12.5620649639586,16.6674333149364,29.2136221151386,50.8695355954697,60.4171525541612,68.2816301660731,75.9414070882981
images/um180_299_2.jpg,10.2825165064176,14.1788789009665,18.5296857601113,25.0824676661988,50.4104587272286,109.527559928998,160.069226332692,213.488839680394,281.681087940691
images/14351.jpg,11.4986989829524,17.4959831973141,24.9861058888195,36.7603454313513,70.4737639817084,110.912770471591,124.369187821556,134.302984880552,143.386790116956
images/IMG_0213.JPG,15.8452768685115,22.823233678434,30.3867731797097,40.8607426156885,76.1499060002011,144.812243725156,193.299891393638,243.055577865925,306.743437978779
images/280.jpg,7.82529181467897,9.95679677407457,12.5197673345879,16.6668436914033,30.1206610130577,51.3678560847229,61.1237912808544,68.4729373899377,75.7526205324515
images/0177_cu_1.jpg,19.8784189973143,31.4797741709778,46.380612484304,71.7458546635571,182.77403443753,335.440258143098,386.919508594739,418.725836691176,444.938194853149
images/IMG_0253.JPG,7.76209213825635,10.0377147505624,13.0564673310285,18.8388783636916,58.9113193145738,191.582016689648,262.716947847299,311.991888326605,354.362457504934
images/1613.jpg,10.8180733437777,15.8116857879929,21.4227331312754,30.4925680334733,58.0033814991977,93.1199173477672,110.081484847779,123.636535134056,137.297267237613
images/IMG_9353.JPG,9.89979970620776,14.9238220722792,21.5943509406966,33.1958170553957,86.7363340352746,237.740198597798,328.978592585633,409.382542949383,501.102891237233
images/2328.jpg,8.87867979991695,11.9249582682281,15.5891924545843,21.3269832898504,40.8669253852464,67.5588800836367,84.4939776834378,99.0892080034358,110.589400363314
images/bed3.JPG,11.4743495933351,17.9620495692179,26.7012699119487,41.8276099708021,109.469297517683,251.774376627179,333.258992361952,399.896013295654,470.709859181415
images/cs__(12).jpg,13.6624384653385,20.8090434885077,29.1091210951194,42.4716709721723,87.3335545409232,167.965696054477,206.440256387379,239.600049209842,273.68815221728
images/048200139.tiff,13.7299182701883,18.7602021576148,24.0858041736777,32.1474326615515,61.7499342539109,124.975290364279,173.28603312319,223.985890978519,292.021180332334
images/15952.jpg,10.1408452134565,14.8200480482646,20.5274587432013,29.340027586148,57.2731857986619,94.2268735631039,112.064915824299,125.323723357823,138.036342876993
images/832.jpg,7.13953501349413,8.78824592497973,10.8193492274195,14.0506090121604,24.0293338586936,41.9604702189582,50.771847849494,59.6438778404494,70.6628177364819
images/2189.jpg,7.8046497525993,10.1745230747809,13.2864341490616,18.2210368559277,35.3671434476111,67.4564834922565,87.1719395849706,104.45647626003,123.601584461037
images/Cal_18.tif,16.9529163996539,27.1402365029584,39.020025946459,56.40984117939,112.407244241643,199.714195290323,240.050469900129,271.229173589157,301.995166595961
images/Maite_makro.jpg,10.7800660529087,16.9272359562181,23.8650341208892,33.9691471222688,62.3812214575256,93.157212972406,106.505122355268,117.701063583696,129.747661224195
images/0434_cu_2.jpg,19.8854466350308,29.7874260753515,40.36518846224,55.4600248521151,104.520886634122,196.096070814557,253.09407245041,309.541210524165,382.416267801838
images/739.jpg,7.18725930112594,8.87701401942989,11.0329759904216,14.6737645469958,29.9538956175583,65.3175024503859,88.9755199131148,108.50280200671,128.203055439539
images/bed4.JPG,10.5461527925589,15.8760004796324,23.0878541988748,36.000489312814,96.736189448339,232.617075376141,314.724852362891,383.782092184993,461.79872103341
images/2695.jpg,7.31202879743529,9.09620881775991,11.2347733165142,14.6166294111592,29.3970022730524,57.7509537897636,72.9175798746386,85.6731651269501,99.3023415458464
images/cs__(1).jpg,11.1351125543044,16.5149429145428,22.735065729803,32.5040252301793,66.5932158429015,126.595598420247,164.75312191965,203.063962177322,246.56423792065
images/226.jpg,8.81266566491298,11.9344769422501,15.6368336517298,21.3513078506726,40.6411335135512,74.928153921924,93.2945096490171,110.299327906154,129.80720262367
images/047200139.tiff,12.0517580035406,15.973138661074,20.0847237233678,26.4528102905528,51.2460131471678,108.098584783363,156.985684511924,212.998638882498,278.091202857688
images/Cal_06.tif,9.77128422838829,13.8157831076521,18.8517520431376,27.5156235817772,60.8782768745734,113.770556368082,144.640456596295,169.684576066469,196.215724855668
images/1435.jpg,12.1907708944692,18.8993128278611,27.155090414308,40.3907274328461,78.003526415498,123.88443628188,139.089389332964,150.291736081346,160.545877098738
