files,P5,P10,P16,P25,P50,P75,P84,P90,P95
images/bed3.JPG,18.7134420377699,31.5652334740943,48.698897824051,75.483136615258,177.259745329792,310.184877658863,374.401351128643,422.488412085811,460.729517522342
images/bed4.JPG,16.4000081140691,27.9600479182815,43.2671987533594,69.8963660298907,169.618507176471,311.282498895526,380.381624882586,425.972078814665,462.030946324935
images/bed5.JPG,17.7528142550549,31.6430099302569,49.9915804112501,82.3087526149733,196.398060683919,332.59727883926,392.761290405979,433.964344936571,466.174301468111
images/bed6.JPG,21.4237165063729,35.9638813346775,53.5232370670441,81.4724905739353,194.704215317718,345.592115513269,406.137235892246,441.791485712917,469.806325000544
images/DGS_Feather_DGS_Patch_001.JPG,14.0160134591381,21.8343194119467,30.985233073648,45.4465332913669,110.76324531552,233.088169944512,287.246705582525,324.338936616993,352.942019481564
images/IMG_0202.JPG,13.3368786929479,19.9858024349714,27.4895385288827,38.6937973168135,80.3615802381841,142.485741090726,178.273812802443,222.422954299033,294.813057399476
images/IMG_0203.JPG,13.4050062498874,20.064282661761,27.5651650216449,38.7185586480525,74.4560315591164,130.019225030779,169.722892156976,212.481026718328,277.55488534612
images/IMG_0204.JPG,13.6207422826447,20.2828338451448,27.9106439370475,39.3102326048254,76.690624123467,133.977814149923,173.362510468133,214.934256750421,269.295491308123
images/IMG_0205.JPG,13.1737190544431,19.7548026401793,27.4167206498737,38.6699355669061,72.8814259542174,129.869666154383,168.723369722518,211.783165159524,273.443745726516
images/IMG_0207.JPG,11.5015979727428,16.630143663651,22.4000365016367,31.4149542746737,62.0934627328316,112.064491934417,151.530116163204,196.635151701087,257.627838451849
images/IMG_0208.JPG,11.5513469317345,16.7463386673449,22.7471795158468,31.8247466725128,62.0065880780044,111.111637631072,145.945322534972,189.458389949707,255.042975002115
images/IMG_0209.JPG,11.659607711412,16.8853178801427,22.9319560243272,32.0249828732171,61.3106319654399,112.888758156215,152.548659090138,193.939788545362,249.066547893159
images/IMG_0210.JPG,11.4214909704131,16.4471544490856,22.218886594809,30.9601573213708,59.8922733658933,110.811018270246,146.81776812342,189.064419252635,253.709323183525
images/IMG_0212.JPG,9.98831890349768,14.0512919359678,18.6734754585597,25.9698385427223,49.5031297094281,91.380843146934,128.658265327286,179.193999061453,249.974522403409
images/IMG_0213.JPG,10.3548566813517,14.5176956522917,19.2835980775457,26.5274646418189,49.8561640567761,93.8414806321645,128.069711384482,169.268758684138,233.288837566698
images/IMG_0214.JPG,10.4257765800151,14.5648231483998,19.2495681263447,26.3018405943954,49.418963167261,91.4375694287979,124.112177899957,163.861398244532,239.799657477143
images/IMG_0215.JPG,10.0310594475213,13.986809986774,18.487167173888,25.4507245313162,48.2654359142887,89.1293034436746,122.698969464004,165.858127092609,235.895390187492
images/IMG_0217.JPG,8.55890091038834,11.3461345136403,14.6015079586184,19.7202920741544,36.3934367085651,71.0655443965226,103.252966139379,145.376813347167,220.449771145623
images/IMG_0218.JPG,8.81655791990122,11.7667690129663,15.1365555046865,20.4085756196433,37.3803631297138,72.4821987550069,106.891286061607,153.038619143394,233.84072078579
images/IMG_0219.JPG,8.83880126291411,11.7778872477075,15.1401059269252,20.4187231310008,37.58935658498,74.0542732182804,107.83890487613,156.772192030331,233.588189039637
images/IMG_0220.JPG,8.6222180077437,11.4211338008851,14.6885924917332,19.8355509057679,36.6282997697776,72.6542775108019,106.143874240322,149.744345168223,229.353507500688
images/IMG_0222.JPG,7.95290351066871,10.2137947122386,12.9952333790048,17.4383593371589,31.8067298853692,63.266307521634,92.2678086197715,135.823001677277,217.685868244969
images/IMG_0223.JPG,8.06300406039619,10.3570619330713,13.1417918012981,17.5543878956156,32.1715997059598,64.848703179545,97.6342751410628,144.780630853293,236.789593772197
images/IMG_0224.JPG,7.98197968806942,10.2620385799327,13.036752535836,17.3871633239008,31.7547362239971,64.4394071096375,97.4803009621946,146.496319048375,228.072358780689
images/IMG_0225.JPG,8.09541666043919,10.471006663142,13.3665316349557,17.9336418704105,32.7690445407837,64.9371243752712,97.7833466800731,144.938848334562,230.354252331237
images/IMG_0228.JPG,7.46871588981582,9.3707147535745,11.7743395467365,15.3879031748693,27.499523530563,55.3143177706435,84.1196200761153,125.810367185084,206.858670318185
images/IMG_0229.JPG,7.48995352025719,9.41317213094889,11.7682714730591,15.3641887733652,27.3450985807802,55.9738028131485,85.2000166386644,128.036624362145,208.169511231112
images/IMG_0230.JPG,7.53070706469276,9.50589822994308,11.9565369115971,15.691802545215,27.7620741802646,56.0344975788654,84.6591166378648,128.288370624142,206.707190842074
images/IMG_0231.JPG,7.57686636003605,9.57225565783227,11.984301475528,15.662131829644,28.0441751335275,55.0786258286753,82.0862771356701,126.970951022556,205.886647621124
images/IMG_0242.JPG,6.84538485117212,8.21096522373119,9.97934881591044,12.8312986459489,23.3881868266221,52.440252496457,85.370475891457,138.210477979061,230.199460210646
images/IMG_0243.JPG,6.86030768205557,8.22917714288958,9.97269956306859,12.8515541595046,23.6427709059524,54.2223548685541,92.1636140811842,152.377878975498,249.921090264403
images/IMG_0244.JPG,6.89049020319671,8.29491608502712,10.0525497375614,12.8697205277214,23.3528156950084,52.0069090592457,88.1834327108118,145.04664648261,242.885023515993
images/IMG_0246.JPG,6.31517520221511,7.86837198604392,9.33370298644512,11.7229790801274,21.7253197610485,57.6155150869005,105.838234672894,172.032777245618,268.762256293111
images/IMG_0247.JPG,6.04858856581137,7.78170924612121,9.20058679378426,11.5279088489819,21.3045189362629,53.9934755102145,96.9884661402656,163.029042763012,259.881899579289
images/IMG_0248.JPG,6.38968099817695,7.90717634487163,9.40823369380429,11.8098198262216,21.5619136011186,53.4204772714404,96.9324943474992,163.197077717551,257.662667816927
images/IMG_0249.JPG,6.35307867643158,7.88211341886869,9.35144808496522,11.7175026716104,21.4384328288395,53.0272712990835,94.6183572742054,157.52914193587,256.570137829197
images/IMG_0251.JPG,5.14528411842496,7.45546987431824,8.71631332927922,10.8654256860693,21.0391309665396,64.4774631515045,124.20545909958,199.038076620325,289.450076278117
images/IMG_0252.JPG,5.03717787392239,7.4080992362837,8.62408828088282,10.6944469219416,20.2204539842247,57.6585703614477,112.413480469201,187.288448823528,279.154744338667
images/IMG_0253.JPG,5.02797658778995,7.4129044194552,8.6492120596237,10.7608565193704,20.3672418221701,58.0025354071328,111.753673143573,182.857991671836,275.920451553233
images/IMG_0254.JPG,4.89386986718039,7.35154559494222,8.52478785466661,10.5194789968416,20.0185593663885,54.6535952154898,104.919788113966,175.965367596943,273.719192131754
images/IMG_1575_250microns.JPG,7.16867474166427,8.80009817743889,10.6882952523039,13.532549081373,24.0249876389206,48.6066721615025,73.7691009228888,111.352770218065,203.408808130634
images/IMG_1576_250microns.JPG,7.1646736304836,8.82625151543186,10.7720241103876,13.6825122404722,24.0500926575541,48.95730360707,75.3053537346283,118.01190740678,210.576994280844
images/IMG_1577_250microns.JPG,7.14837931715754,8.75298110668447,10.6374122239823,13.4952416314062,23.625324632292,47.4167020546996,72.4326283365291,110.266098563753,196.241980426156
images/IMG_1578_355microns.JPG,7.23880131053365,9.03954593232487,11.3334122587371,15.0064102382415,27.8546265791465,57.0569135275889,85.900467042525,133.276441412159,223.892829444538
images/IMG_1579_355microns.JPG,7.36554359984219,9.29293269565614,11.7362888239401,15.4365720487401,28.4938203977007,59.5440168683391,92.4145724820284,145.253451035736,247.606304077446
images/IMG_1580_355microns.JPG,7.28957000336587,9.14896426007796,11.5459780181436,15.2448572544616,27.9100937073121,58.0587536548754,88.7507633690388,136.859902421143,234.518049436186
images/IMG_1581_500microns.JPG,7.45983555432636,9.45209594314473,12.0916151692307,16.4847226525257,32.0965028726753,67.3747099772018,100.957584398862,148.984835864678,244.982343447999
images/IMG_1582_500microns.JPG,7.59677964436339,9.72200705046563,12.4885882324521,17.0608613091112,33.8503753186294,70.2265762134671,104.943040778758,153.943867350726,247.944026661153
images/IMG_1583_500microns.JPG,7.56198443230392,9.71952593824532,12.513247733842,17.0387834354857,33.1080137915967,67.6339220204396,102.475055702805,152.574675285782,238.506568990898
images/IMG_1584_710microns.JPG,8.03780945041464,10.6129927541115,13.9461517438178,19.8367915922248,40.9038961865031,84.1727352527351,121.011435223874,169.412101198373,253.690340568264
images/IMG_1585_710microns.JPG,8.10233424672223,10.7307910641769,14.1618519687579,20.0892984533766,41.230369405719,83.5398915760759,121.179022205279,170.379578535591,253.085304027272
images/IMG_1586_710microns.JPG,8.01435805726335,10.5798978863472,13.9738609238835,19.7222914444064,40.9918336653332,83.5685157949558,123.588667770258,178.613692935503,270.014124322215
images/IMG_1587_1000microns.JPG,8.46348334945167,11.5575280956173,15.604973058357,22.5616657023331,47.9985533495229,97.3439226932238,135.888691679065,185.900988773733,261.624944794538
images/IMG_1588_1000microns.JPG,8.65931804514509,11.8565157148977,15.9845300348313,22.9926832448876,49.0232920043865,99.2924965211616,139.091628541644,185.842643541633,268.816492466245
images/IMG_1589_1000microns.JPG,8.60246843039377,11.812365941752,15.9960745866107,23.1415928437143,50.0196465604257,99.6326636513125,136.479213313023,180.518203804358,263.583635022457
images/IMG_1590_1400microns.JPG,9.49504595314583,13.6004747793477,18.8666435534003,27.879727414756,64.5197354174583,123.581080070249,170.598678385343,222.767897296128,307.25782841364
images/IMG_1591_1400microns.JPG,9.84829226322266,14.3475893675251,20.0411677254572,29.8645771538394,68.1494950969112,134.086212439527,182.93586613574,233.95206937055,312.423192047985
images/IMG_1592_1400microns.JPG,9.37084257398497,13.345402702996,18.5189694427715,27.4424663932249,62.7884885540649,127.957176590936,182.602440755907,237.914822275184,317.718988748251
images/IMG_9335.JPG,15.7416416518082,26.5185931504156,40.6322542803319,64.3067284056741,151.576455130187,309.510425959915,387.12321104643,446.288050628635,496.599043418212
images/IMG_9345.JPG,16.5986091945575,26.4022514167631,38.5378112872377,60.0484728929077,153.983849719375,297.577835392395,374.472583616337,437.962975859547,493.554024039115
images/IMG_9348.JPG,18.4506701383471,29.5805248219754,42.5152626464165,64.8780365508319,154.038941560271,317.975703936132,385.437417151382,438.448495841466,491.356990096777
images/IMG_9353.JPG,15.7577766270929,26.6981244231927,40.9262839168358,67.8720017297967,186.318466779629,354.179950054433,432.072345388186,478.942116781123,513.186272877059
images/IMG_9354.JPG,14.9592991574845,25.601365108273,39.5225439363936,65.4562119240618,156.693012111104,310.081921421181,391.30674233441,450.945435403173,499.191105483176
images/IMG_9394.JPG,15.0369001323656,23.449790153858,33.0817256117081,49.310544697538,121.537663804729,266.693184856088,345.888916016311,410.256024812221,474.756506365023
images/IMG_9395.JPG,9.7378054160588,14.786537814559,21.1254044420396,32.7869709276504,94.0078830010534,244.716547687017,345.452654846212,418.618543770315,483.554779046357
images/IMG_9396.JPG,20.8407095927839,31.0152840869199,41.9635773242117,59.0898704157003,121.36555124775,235.310207264604,310.653833997592,388.177142849825,467.863238998338
images/seriesC2_endrun_16.JPG,15.4822825125995,24.0242170811175,33.5459391684463,47.2839435499547,93.520552203562,172.155232986279,210.271923782722,236.950927478727,258.049147875759
images/seriesC2_endrun_17.JPG,19.7821602670665,31.3575980340825,43.7068276809976,60.8282844877841,118.573402125103,197.329033692917,225.985477225933,245.304069715827,261.736630671253
images/seriesC2_endrun_18.JPG,16.1078174492916,25.1886750084363,36.0886238483225,51.2778030819338,100.571748108261,178.651950591707,214.409266247799,239.434186588145,259.397634009877
images/seriesC2_endrun_19.JPG,18.0705513100741,28.6489016096491,40.9620125032411,59.4387044826657,107.348143948117,181.064465313678,215.485998328371,240.385522979681,260.070590633178
images/seriesC2_endrun_20.JPG,16.6472691597513,27.0641458827583,38.9983500984775,58.1802272702919,113.732902762365,176.650273652537,208.443165595759,233.726107355687,256.281602517041
images/seriesC2_endrun_21.JPG,23.2811465378631,38.0998705053575,53.8450063746878,78.7422906106047,143.946154663384,227.999483879081,248.217652846094,260.047762138659,269.631820483713
images/South-Point-HI_mak.JPG,28.0854106537228,44.7309972993582,62.5507237084998,89.9200199375933,175.488871227359,175.105584637348,204.849493746405,227.838187461342,247.518564092653
images/tram4-p2.jpg,7.25750332189277,8.82710616045541,10.6778456715909,13.6598590055782,26.0163959918438,63.9354045160945,103.286550076447,151.874584101934,197.824802732989
images/tram4-p2b.jpg,7.29600569373023,8.92149730025515,10.8980971905898,14.1435117969635,29.0726609379913,72.7362046540586,113.908366619105,155.550312306466,203.328861287752
images/tram4-p3.jpg,7.67808946431265,9.7063357303392,12.2494792617127,16.6632760518515,36.7724413330479,95.0388887525123,132.231471979461,163.612053053845,193.765367066755
images/tram4-p3b.jpg,7.68566800963409,9.8555216002693,12.6423150417099,17.442685452271,37.8176479671913,83.8311926774614,118.915049350015,148.950865010987,180.326455754356
images/um125_179_1.jpg,9.0627614666952,12.1990131387606,15.785351778748,21.3043453790747,43.0352920548663,95.2897828927535,141.051278554694,196.438198096584,273.332607661061
images/um180_299_2.jpg,10.2825165064176,14.1788789009665,18.5296857601113,25.0824676661988,50.4104587272286,109.527559928998,160.069226332692,213.488839680394,281.681087940691
images/um300_424_1.jpg,11.8923205011468,16.7836221834418,22.294971509028,30.679691702706,59.6803699149802,121.631142775342,170.072943187824,219.821152277173,280.805163641495
images/um32_64_1.jpg,7.76812155155634,9.60572604009538,11.713654226301,15.0499098513324,28.5351038891754,65.7541836035491,107.636311428794,163.707483023852,244.70375069717
images/um425_599_4.jpg,13.8933043028053,20.2910055100273,27.52369892467,39.1158435717002,79.2354085595423,146.917907795966,188.205113250747,228.600138022134,284.098065754894
images/um65_89_1.jpg,9.38775649069725,12.5049081079758,16.1427540437794,21.8516335632907,42.2708499245886,91.5213208251116,136.637348062501,194.051981883026,269.972958438451
images/um90_124_1.jpg,8.51717994072445,10.9786462744716,13.7718616388637,18.1885607978511,36.3035431022285,84.0701405934598,129.218432004292,187.523250672048,264.495069738464
images/IMG0310.JPG,37.9387782291603,55.2289212616853,72.0748269586115,97.0999219851113,166.37672122335,161.602603609224,186.847628546416,206.646587392085,225.147833395161
images/IMG0311.JPG,31.6754930763536,46.1246687489717,61.7661731751912,83.2093636105224,155.833714824495,164.21966451125,189.792289607039,209.013430380004,226.589868677218
images/IMG0312.JPG,33.2977375898412,48.7503628293111,65.4805551261731,89.5929799173025,164.717862226839,167.555905768601,194.555770940386,212.78206621346,228.373656336693
images/IMG0331.JPG,32.512281850987,46.4321487756699,62.1875042874494,85.648106996751,153.70528178741,162.695168298246,189.760921337416,209.43270516973,226.925753817713
images/IMG0332.JPG,30.6896575460215,42.5507958926886,54.5451609974564,48.4507203155904,86.8596786095778,149.09837797189,178.436539522616,201.138711983672,221.958064574131
images/IMG0333.JPG,31.8940522088362,45.9673159745442,61.0847611722744,83.9083523508563,159.237499925253,169.931850130095,193.58086067524,211.63673610698,228.166282955282
images/IMG0334.JPG,27.0295414535726,24.6210906099715,47.3342124282806,42.1613338529606,75.6360153220477,130.743712488049,166.578730210372,195.241001870629,219.232600060463
images/IMG0335.JPG,24.3875330411281,23.110277401145,45.9791784744188,42.6300695880027,80.4504581765643,139.727451290741,168.354605819501,192.213082840319,216.416680460257
images/IMG0340.JPG,34.0695183126512,49.0739385253677,64.684700649762,87.7477711741728,98.6976321414695,153.981818345269,180.028179569302,200.121873321607,220.51517875229
images/IMG0341.JPG,35.2281449580925,50.9298684547855,67.5679354636589,89.9404694010281,152.839005341885,156.279621725132,179.442735893872,197.875191945977,218.257403131386
images/IMG0342.JPG,33.7137322920184,50.7968594490364,68.82790686707,92.7053020879153,160.696123032185,161.688480720276,187.670455122341,207.919731996183,225.98344817121
images/IMGP3459_80c.JPG,12.7288152773738,22.0022610432979,52.5772939122591,86.4088816900401,202.049419304286,372.804136148989,297.944756686782,502.467286925663,560.016416021933
images/IMGP6217.JPG,47.7547400017932,72.9976867867859,98.9582091471435,136.71260114603,236.575501787251,351.813197145503,275.768885455978,307.780781002462,335.190715550176
images/Kelso_makro_sm.jpg,41.8274632032989,64.9806712107588,90.0894143340843,124.368123709898,224.833016505154,368.001771092764,451.219578879152,523.678079520909,583.128614102107
images/Maite_makro.jpg,10.7800660529087,16.9272359562181,23.8650341208892,33.9691471222688,62.3812214575256,93.157212972406,106.505122355268,117.701063583696,129.747661224195
images/makro.png,8.47613246141187,12.1182699854415,16.8423426556787,23.9151657939586,50.3015718231349,82.6094946110561,98.3097477999197,111.609715674985,123.60932560319
images/mar10_site1_image_5.jpg,30.5629578514216,52.7109350750122,81.0825854374505,130.449786643046,286.973155636849,552.071455671061,697.978018722443,804.455337286749,901.175463923284
images/mar10_site1_image_9.jpg,28.0311481311214,47.6867997946659,73.2780341789596,117.43211960889,269.511112209535,507.929301262229,638.767549960583,742.689559498176,854.508768528613
images/mar10_site3_image_3.jpg,12.3601499843632,19.3449173977059,27.9857303850777,42.5584531096837,98.9628541075162,333.651797602878,464.647042515677,591.955008356118,758.291686737938
images/mar12_site1__image_1.jpg,13.2810465386438,20.1223020868025,27.988505445052,40.5957322738367,90.0642967725093,324.890782670911,465.15897567644,612.984588390032,788.967600353727
images/mar12_site1_image_1.jpg,13.2810465386438,20.1223020868025,27.988505445052,40.5957322738367,90.0642967725093,324.890782670911,465.15897567644,612.984588390032,788.967600353727
images/mar12_site4_image_33.jpg,13.9677425880748,21.4526793256838,45.3762719287386,44.597816529248,96.7829130827051,318.739729667297,456.357298304163,602.609122585809,769.905295467493
images/P.jpg,8.50803406172319,11.4821719911695,15.1485672644409,21.254609899754,41.2825728944521,68.8417432095195,83.114128915269,95.0265464152722,107.11279503883
images/P1020792b.jpg,8.33228652554972,11.188553108937,15.1817951128554,23.2577613690339,80.5829987223871,334.417253880625,281.847957371842,484.305466766423,536.30310246945
images/P20_DSC_4884.jpg,10.8622805152802,17.8193223842696,28.1378775543751,47.534318942387,187.824349429356,367.823831523904,469.966620085625,549.804112368887,621.375238921029
images/P21_DSC_4888.jpg,11.9408380960424,18.5775602911229,27.0208800540201,40.5640114700478,94.1625526210087,305.87303607874,273.565149455166,505.659824889429,611.421798964751
images/P24_DSC_4900.jpg,12.2571599785369,19.751837008785,29.8809905769394,47.259597599514,170.936968814138,361.687050009108,476.084440962788,554.014616246325,634.137759963354
images/P25_DSC_4904.jpg,10.1135363159239,15.1742542785205,22.0014342252237,33.865576917001,85.3036591308777,197.607133024688,268.688787205423,500.351990881697,598.60184568851
images/P26_DSC_4910.jpg,11.2213776171948,18.0532696692162,27.2321727834476,43.0140934012958,157.12354179535,338.32210425559,287.997812694309,507.965970833165,592.47971740365
images/P27_DSC_4913.jpg,12.7738111523411,19.0667688328523,26.3200292269547,37.3605251360109,80.1749645592102,177.804939953587,256.360485383912,483.569230223124,581.897546994495
images/P28_DSC_4917.jpg,11.5811754378895,17.1355548438752,23.7965243353791,34.7763837891735,81.5385282098331,195.196357348485,278.314746815212,522.518307362214,617.673544640829
images/P34_DSC_4952.jpg,11.3031468720392,16.2256566285664,21.9883608216255,30.7154367816617,64.1971137795977,141.774969773059,209.855964791155,286.491209845041,566.891443011897
images/P35_DSC_4957.jpg,12.4920055744131,18.2625882328499,24.7659815638423,34.664563405425,70.8074591030228,151.707980823309,214.118218867506,288.527322701894,562.803671608631
images/P36_DSC_4963.jpg,12.6766609106132,19.9482974568421,28.8915656973719,43.6200052068551,157.642052486225,325.839753754035,285.119051193389,514.284139904408,608.647187584646
images/P4040037.JPG,12.0491089262705,18.397160454333,26.5043718768699,40.1761176754216,151.908009876555,376.747699525752,506.978524793498,658.261528064528,833.085476265695
images/SDFGT.jpg,53.5847082033434,78.6125432759178,105.210679524811,145.628970606533,273.034042470672,468.462658502796,577.613787828335,652.693585765671,719.156542020767
images/IMG_1695_ccgp_261_ns_Cropped.tif,8.48762042715141,11.5540164836603,15.3850609633219,21.9241092791556,49.5999365703151,112.229463464413,155.432913155586,191.976850675427,227.557018176699
images/IMG_1697_ccgp_248_ns_Cropped.tif,9.66753665598608,13.8390643604763,19.0666494722561,27.4881471770018,60.3963155031669,120.115798932314,156.438580177994,194.123386136461,232.180866843064
images/IMG_1715_ccgp_249_ns_Cropped.tif,10.2032255154924,16.1976987862398,24.8149829187245,40.5597797425523,94.9688635224362,167.813123806118,205.219618119629,230.882919299034,252.629359716235
images/IMG_1717_ccgp_262_ns_Cropped.tif,10.8165147196075,16.5821801324236,24.2410630757382,36.8552463326646,82.801141788441,153.303714308635,189.033383237485,218.001699121819,244.932162198946
images/IMG_1861_ccgp_221_ns_Cropped.tif,11.186290075266,17.2991240676099,24.8248725351749,37.7420401627797,82.8570321234703,153.843905774005,188.45466875735,215.451760934842,243.580177281196
images/IMG_1867_ccgp_234_ns_Cropped.tif,10.474007002079,15.4675960697602,21.8333706567779,31.7340335843932,69.0010060663814,135.837224585889,173.137350483874,207.035969233839,239.471789122633
images/IMG_20161115_164442_cropped.jpg,10.9374243895128,16.0401943352223,22.2105552173254,31.7529342952805,68.0362740838904,135.240416831387,174.198637126596,208.570434925751,245.534663528591
images/IMG_20161215_120706_cropped.jpg,9.77275406485238,14.3584718493384,20.4778216464687,30.6981001184906,68.6119969513562,140.892638755941,186.180658572991,225.539690314367,266.524102998705
images/CIMG0406_makro.JPG,22.7615957266293,23.0575977577038,47.1946993279991,44.7243857935062,82.2221645774774,139.920956269458,177.853028826897,212.937502904922,246.706033155178
images/close-up_PfeifferStateBeach.jpg,8.37009575191901,11.4797783735998,15.3411139900527,21.0725222160278,40.0746277440964,70.5711854292969,87.1949295751482,101.258376505723,116.280754411007
images/cs__(1).jpg,11.1351125543044,16.5149429145428,22.735065729803,32.5040252301793,66.5932158429015,126.595598420247,164.75312191965,203.063962177322,246.56423792065
images/cs__(10).jpg,10.3165211572391,14.6812787142414,19.8160421843325,27.7179379278168,55.4639744038648,107.201517592644,149.184721773319,193.422451947417,244.7520804553
images/cs__(11).jpg,12.0251972600213,17.9559846434067,24.8208282524413,35.4355620673765,74.2306242240512,134.860811988912,172.447271478816,209.46324039112,256.592539559923
images/cs__(12).jpg,13.6624384653385,20.8090434885077,29.1091210951194,42.4716709721723,87.3335545409232,167.965696054477,206.440256387379,239.600049209842,273.68815221728
images/cs__(13).jpg,13.4582834204027,20.6528854713304,28.7935608493924,41.7431578395722,90.7648307169943,172.748706584015,209.366236329429,237.551882324878,268.973134523684
images/cs__(14).jpg,14.9957061620478,23.3133510244212,48.7762792938698,46.3722684979642,95.0850817303386,163.53610766427,206.567267927584,242.687051419252,277.059886377734
images/cs__(15).jpg,9.86307557640476,13.8286825159641,18.3688804334221,25.67994171668,54.1385725838169,111.918520095349,152.57822211095,197.941947637864,249.612529328639
images/cs__(2).jpg,11.4720241896536,17.1210180994219,23.6310479912606,33.393853624907,65.9400599553605,123.301344570065,167.250769170496,211.875374591394,261.272136013007
images/cs__(3).jpg,9.46896628083503,13.1528591210086,17.3862840104597,23.8424976388927,47.3924348767935,100.23907469175,142.726844092171,189.974974349604,244.059545830564
images/cs__(4).jpg,14.4063242628912,22.0536340740335,46.5531883775604,45.5174847627715,93.2108172539519,161.627468946011,195.752768154739,226.896865678483,262.871218126352
images/cs__(5).jpg,13.9579945304242,21.3747585041063,45.1572192165465,43.6262741027383,90.0054906306239,163.12528305346,210.334204978715,248.372218124783,279.662145828519
images/cs__(6).jpg,11.100501004698,16.2834427822436,22.1879578104421,31.6045971946828,66.929986895199,127.972194707445,165.033748826916,203.708173530627,253.047519138656
images/cs__(7).jpg,12.3272506609014,18.4448638986069,25.6493814740662,36.8650163003492,77.7571457087478,151.393871767209,191.456893593358,233.685230606414,272.27934626603
images/cs__(9).jpg,9.85407171911003,13.8348328333169,18.4151997262704,25.3949661565704,51.7849429634615,109.613420720094,149.763224438955,191.351166130767,249.356349277757
images/CurtainCreekmakro.jpg,11.4973170398263,16.7124754701519,22.9018986115636,32.9794572529663,66.3231434407059,124.888259190341,159.407045876361,187.661452991648,215.675972578681
images/DGS_Feather_DGS_Patch_001.JPG,10.9549660726389,15.8956135897061,21.9043405499009,31.737462486273,68.4554060197826,154.487657650438,217.845282804595,281.001026425157,349.612098439059
images/im.png,13.7421479588887,20.4654891706833,28.3985164045823,41.7179207808105,90.061336046398,154.072428113098,180.145648086769,198.198812657088,213.551094480747
images/Image_4766.JPG_crop.tif,8.54586926129036,10.9802607754882,13.6256263984654,17.6019043801851,32.7359992113276,67.1277824073185,99.0502445462671,142.777358671304,202.544364188156
images/Image_4767.JPG_crop.tif,8.76721490698863,11.396517340637,14.2400956552806,18.5078642676484,34.1440925652354,71.4505209747637,103.297344851383,145.37522989437,206.160415955118
images/IMG_0053_ccgp_006_ns_Cropped.tif,7.60366736427096,9.70554943479874,12.4708025439494,17.3881771804521,39.0930180123302,96.7054556538032,137.342217190448,176.758284409968,219.517135171516
images/IMG_0059_ccgp_009_ns_Cropped.tif,8.92434734578324,12.3602056172043,16.7041697403348,24.0706792296092,53.3013571988076,116.477784636221,157.799795410147,194.401838199676,232.251447150178
images/IMG_0061_ccgp_010_ns_Cropped.tif,9.65965039398958,13.6053883177427,18.5195127628008,26.4837746697493,58.4243546773649,119.505445326746,161.351807702671,196.53059161961,232.333394432148
