files,P5,P10,P16,P25,P50,P75,P84,P90,P95
images/IMG_0243.JPG,6.86030768205557,8.22917714288958,9.97269956306859,12.8515541595046,23.6427709059524,54.2223548685541,92.1636140811842,152.377878975498,249.921090264403
images/IMG_1585_710microns.JPG,8.10233424672223,10.7307910641769,14.1618519687579,20.0892984533766,41.230369405719,83.5398915760759,121.179022205279,170.379578535591,253.085304027272
images/IMG_0228.JPG,7.46871588981582,9.3707147535745,11.7743395467365,15.3879031748693,27.499523530563,55.3143177706435,84.1196200761153,125.810367185084,206.858670318185
images/IMG_1588_1000microns.JPG,8.65931804514509,11.8565157148977,15.9845300348313,22.9926832448876,49.0232920043865,99.2924965211616,139.091628541644,185.842643541633,268.816492466245
images/IMG_0225.JPG,8.09541666043919,10.471006663142,13.3665316349557,17.9336418704105,32.7690445407837,64.9371243752712,97.7833466800731,144.938848334562,230.354252331237
images/IMG_0248.JPG,6.38968099817695,7.90717634487163,9.40823369380429,11.8098198262216,21.5619136011186,53.4204772714404,96.9324943474992,163.197077717551,257.662667816927
images/IMG_0205.JPG,13.1737190544431,19.7548026401793,27.4167206498737,38.6699355669061,72.8814259542174,129.869666154383,168.723369722518,211.783165159524,273.443745726516
images/IMG_1580_355microns.JPG,7.28957000336587,9.14896426007796,11.5459780181436,15.2448572544616,27.9100937073121,58.0587536548754,88.7507633690388,136.859902421143,234.518049436186
images/IMG_1587_1000microns.JPG,8.46348334945167,11.5575280956173,15.604973058357,22.5616657023331,47.9985533495229,97.3439226932238,135.888691679065,185.900988773733,261.624944794538
images/IMG_0224.JPG,7.98197968806942,10.2620385799327,13.036752535836,17.3871633239008,31.7547362239971,64.4394071096375,97.4803009621946,146.496319048375,228.072358780689
images/IMG_0244.JPG,6.89049020319671,8.29491608502712,10.0525497375614,12.8697205277214,23.3528156950084,52.0069090592457,88.1834327108118,145.04664648261,242.885023515993
images/IMG_1584_710microns.JPG,8.03780945041464,10.6129927541115,13.9461517438178,19.8367915922248,40.9038961865031,84.1727352527351,121.011435223874,169.412101198373,253.690340568264
images/IMG_0207.JPG,11.5015979727428,16.630143663651,22.4000365016367,31.4149542746737,62.0934627328316,112.064491934417,151.530116163204,196.635151701087,257.627838451849
images/IMG_1592_1400microns.JPG,9.37084257398497,13.345402702996,18.5189694427715,27.4424663932249,62.7884885540649,127.957176590936,182.602440755907,237.914822275184,317.718988748251
images/IMG_0210.JPG,11.4214909704131,16.4471544490856,22.218886594809,30.9601573213708,59.8922733658933,110.811018270246,146.81776812342,189.064419252635,253.709323183525
images/IMG_0214.JPG,10.4257765800151,14.5648231483998,19.2495681263447,26.3018405943954,49.418963167261,91.4375694287979,124.112177899957,163.861398244532,239.799657477143
images/IMG_0229.JPG,7.48995352025719,9.41317213094889,11.7682714730591,15.3641887733652,27.3450985807802,55.9738028131485,85.2000166386644,128.036624362145,208.169511231112
images/IMG_0202.JPG,13.3368786929479,19.9858024349714,27.4895385288827,38.6937973168135,80.3615802381841,142.485741090726,178.273812802443,222.422954299033,294.813057399476
images/IMG_0230.JPG,7.53070706469276,9.50589822994308,11.9565369115971,15.691802545215,27.7620741802646,56.0344975788654,84.6591166378648,128.288370624142,206.707190842074
images/IMG_1575_250microns.JPG,7.16867474166427,8.80009817743889,10.6882952523039,13.532549081373,24.0249876389206,48.6066721615025,73.7691009228888,111.352770218065,203.408808130634
images/IMG_0231.JPG,7.57686636003605,9.57225565783227,11.984301475528,15.662131829644,28.0441751335275,55.0786258286753,82.0862771356701,126.970951022556,205.886647621124
images/IMG_1582_500microns.JPG,7.59677964436339,9.72200705046563,12.4885882324521,17.0608613091112,33.8503753186294,70.2265762134671,104.943040778758,153.943867350726,247.944026661153
images/IMG_0247.JPG,6.04858856581137,7.78170924612121,9.20058679378426,11.5279088489819,21.3045189362629,53.9934755102145,96.9884661402656,163.029042763012,259.881899579289
images/IMG_0203.JPG,13.4050062498874,20.064282661761,27.5651650216449,38.7185586480525,74.4560315591164,130.019225030779,169.722892156976,212.481026718328,277.55488534612
images/IMG_0204.JPG,13.6207422826447,20.2828338451448,27.9106439370475,39.3102326048254,76.690624123467,133.977814149923,173.362510468133,214.934256750421,269.295491308123
images/IMG_0254.JPG,4.89386986718039,7.35154559494222,8.52478785466661,10.5194789968416,20.0185593663885,54.6535952154898,104.919788113966,175.965367596943,273.719192131754
images/IMG_0249.JPG,6.35307867643158,7.88211341886869,9.35144808496522,11.7175026716104,21.4384328288395,53.0272712990835,94.6183572742054,157.52914193587,256.570137829197
